label,right_0_x,right_0_y,right_0_z,right_1_x,right_1_y,right_1_z,right_2_x,right_2_y,right_2_z,right_3_x,right_3_y,right_3_z,right_4_x,right_4_y,right_4_z,right_5_x,right_5_y,right_5_z,right_6_x,right_6_y,right_6_z,right_7_x,right_7_y,right_7_z,right_8_x,right_8_y,right_8_z,right_9_x,right_9_y,right_9_z,right_10_x,right_10_y,right_10_z,right_11_x,right_11_y,right_11_z,right_12_x,right_12_y,right_12_z,right_13_x,right_13_y,right_13_z,right_14_x,right_14_y,right_14_z,right_15_x,right_15_y,right_15_z,right_16_x,right_16_y,right_16_z,right_17_x,right_17_y,right_17_z,right_18_x,right_18_y,right_18_z,right_19_x,right_19_y,right_19_z,right_20_x,right_20_y,right_20_z,left_0_x,left_0_y,left_0_z,left_1_x,left_1_y,left_1_z,left_2_x,left_2_y,left_2_z,left_3_x,left_3_y,left_3_z,left_4_x,left_4_y,left_4_z,left_5_x,left_5_y,left_5_z,left_6_x,left_6_y,left_6_z,left_7_x,left_7_y,left_7_z,left_8_x,left_8_y,left_8_z,left_9_x,left_9_y,left_9_z,left_10_x,left_10_y,left_10_z,left_11_x,left_11_y,left_11_z,left_12_x,left_12_y,left_12_z,left_13_x,left_13_y,left_13_z,left_14_x,left_14_y,left_14_z,left_15_x,left_15_y,left_15_z,left_16_x,left_16_y,left_16_z,left_17_x,left_17_y,left_17_z,left_18_x,left_18_y,left_18_z,left_19_x,left_19_y,left_19_z,left_20_x,left_20_y,left_20_z
i,0.0,0.0,0.0,0.05642041563987732,-0.022385716438293457,-0.02450927094059807,0.09549999237060547,-0.10102337598800659,-0.031454629529889644,0.06577736139297485,-0.1643674373626709,-0.03692566536801678,0.017938852310180664,-0.16107302904129028,-0.036397914667304576,0.08725512027740479,-0.1719556450843811,-0.011985704567905486,0.1009867787361145,-0.22454482316970825,-0.02953394808309895,0.07772716879844666,-0.17157065868377686,-0.03519214995640141,0.06838914752006531,-0.14378458261489868,-0.03735681184070927,0.05111052095890045,-0.18800246715545654,-0.01159823246734959,0.06508338451385498,-0.2492135763168335,-0.0374947965933643,0.04702603816986084,-0.1789751648902893,-0.04357661612766606,0.040756210684776306,-0.1473270058631897,-0.04111965679066998,0.014789670705795288,-0.19296973943710327,-0.015654561374958575,0.018361538648605347,-0.2609289884567261,-0.041034843106444896,0.01715792715549469,-0.19538205862045288,-0.044004033584769786,0.0170133113861084,-0.1521863341331482,-0.03939551420944554,-0.02125464379787445,-0.19035762548446655,-0.021659386609371722,-0.03958722949028015,-0.2597612142562866,-0.0331828550292812,-0.05357275903224945,-0.3022776246070862,-0.03934979744690281,-0.06533700227737427,-0.35157155990600586,-0.04341171615260464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i,0.0,0.0,0.0,0.06088925898075104,-0.021756470203399658,-0.022429266104012413,0.09957753121852875,-0.09965592622756958,-0.027774588295727654,0.06834878027439117,-0.16262578964233398,-0.03247219985118477,0.018834859132766724,-0.1580081582069397,-0.03119694730034439,0.08833958208560944,-0.17382532358169556,-0.006182793152987642,0.09662537276744843,-0.22712412476539612,-0.025422697046309395,0.07827721536159515,-0.16962510347366333,-0.03251726468792526,0.07178588211536407,-0.14265263080596924,-0.0342629692493972,0.05217333137989044,-0.18717354536056519,-0.006258548793852015,0.05956989526748657,-0.2449817955493927,-0.03214945932617752,0.045941755175590515,-0.17434841394424438,-0.03713707914343445,0.04175092279911041,-0.14335250854492188,-0.03302969699493019,0.01601816713809967,-0.1909165382385254,-0.011140193881004734,0.017100170254707336,-0.2499915063381195,-0.035928181463390274,0.01655121147632599,-0.18445301055908203,-0.0354911825596389,0.01663079857826233,-0.14316326379776,-0.02723446031799881,-0.019814759492874146,-0.18935918807983398,-0.01814141040435402,-0.027230069041252136,-0.26041311025619507,-0.027199550622611923,-0.030587829649448395,-0.30304229259490967,-0.028953925797253532,-0.03241778910160065,-0.34943103790283203,-0.028830298313408775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i,0.0,0.0,0.0,0.019148528575897217,-0.08029121160507202,-0.02087934518920065,-0.003179579973220825,-0.16393989324569702,-0.029695617209540615,-0.03665518760681152,-0.2020321488380432,-0.03911785612569929,-0.06336504220962524,-0.2200937271118164,-0.043447172443734416,-0.07908517122268677,-0.2258826494216919,-0.016458803962336788,-0.08761608600616455,-0.26611971855163574,-0.050770038913356075,-0.04966190457344055,-0.22307050228118896,-0.06738670374022604,-0.02117934823036194,-0.181918203830719,-0.0706771334515679,-0.10957276821136475,-0.18381404876708984,-0.01920930499898077,-0.11415699124336243,-0.21773606538772583,-0.061716957192288646,-0.05828014016151428,-0.16559737920761108,-0.07287209684716345,-0.024126321077346802,-0.1276404857635498,-0.06926175410615087,-0.13221463561058044,-0.13072985410690308,-0.0276911837862599,-0.14386659860610962,-0.16121643781661987,-0.06971020455227972,-0.08567777276039124,-0.12879860401153564,-0.07709928060637594,-0.046643584966659546,-0.10210710763931274,-0.07014135475026251,-0.1455625742673874,-0.07473123073577881,-0.037130253563987026,-0.20385825634002686,-0.08652406930923462,-0.06451266462670446,-0.2447025328874588,-0.09355568885803223,-0.07680443132983328,-0.287604957818985,-0.1070978045463562,-0.08039375598298193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j,0.0,0.0,0.0,0.06020331382751465,-0.04783684015274048,0.006608079863028138,0.12866470217704773,-0.052573204040527344,-0.003654558467431457,0.1755218207836151,-0.0142364501953125,-0.013938965531750114,0.19265395402908325,0.03343409299850464,-0.020885976287289054,0.15344847738742828,-0.06642448902130127,-0.046879878523512275,0.21954968571662903,0.013144135475158691,-0.05787562045709649,0.19254037737846375,0.026101648807525635,-0.051762597891254813,0.17147299647331238,0.007586777210235596,-0.047632551076574714,0.13201025128364563,-0.015718281269073486,-0.0582510142351822,0.19987532496452332,0.062300682067871094,-0.06609866234914819,0.1725521683692932,0.06784415245056152,-0.05360002282516518,0.15210583806037903,0.049253225326538086,-0.04793369981901208,0.10844653844833374,0.0374608039855957,-0.06604016784088174,0.17390084266662598,0.1052696704864502,-0.06974586311237374,0.15153168141841888,0.1034746766090393,-0.050963128241463096,0.1286773830652237,0.08057308197021484,-0.0411124883915619,0.08570858836174011,0.08570194244384766,-0.07301807615415612,0.14779335260391235,0.1362031102180481,-0.07985542181388894,0.17900973558425903,0.17194420099258423,-0.07547222289697686,0.206147700548172,0.19814670085906982,-0.07307397040979424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j,0.0,0.0,0.0,0.04749251902103424,-0.04758727550506592,-0.004314582385156029,0.11412344872951508,-0.06075918674468994,-0.02184368442747342,0.16450245678424835,-0.026338517665863037,-0.03879952203485715,0.18562088906764984,0.01852792501449585,-0.052886562012169236,0.1377682089805603,-0.081912100315094,-0.05330439802262532,0.21090145409107208,-0.00995171070098877,-0.07437161128971326,0.18470703065395355,0.011132895946502686,-0.07890284579250562,0.16189606487751007,-0.0022611021995544434,-0.08162513148042905,0.11989989876747131,-0.04061383008956909,-0.06323422264311063,0.19205166399478912,0.040513038635253906,-0.07943686615679013,0.16464613378047943,0.050919413566589355,-0.07338723313066708,0.14343275129795074,0.03404873609542847,-0.07125343900177228,0.10057161748409271,0.011510729789733887,-0.07145070802423703,0.17116184532642365,0.08601415157318115,-0.08061394613239514,0.14595834910869598,0.0839916467666626,-0.06430436443540799,0.12000004947185516,0.060471296310424805,-0.055240755490991944,0.08139374852180481,0.06483328342437744,-0.08040045719597089,0.1479470282793045,0.1140066385269165,-0.08868276845667111,0.18403832614421844,0.14155125617980957,-0.08388308953497159,0.21525882184505463,0.16106855869293213,-0.08075099211189496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j,0.0,0.0,0.0,0.05761340260505676,-0.010429680347442627,-0.005320626709361065,0.11479957401752472,0.03287702798843384,-0.025171982988466013,0.135498046875,0.10289180278778076,-0.04241279785310148,0.13516277074813843,0.15226179361343384,-0.05680327017580389,0.1375752091407776,0.026274681091308594,-0.06927546758924841,0.16411727666854858,0.14620757102966309,-0.09070234645878195,0.13255643844604492,0.14652997255325317,-0.09412293036257147,0.11960192024707794,0.11648863554000854,-0.09623305399690985,0.09877386689186096,0.05120271444320679,-0.07828851689373373,0.12433207035064697,0.17285454273223877,-0.09565956790720342,0.09487783908843994,0.16158509254455566,-0.08654669572388052,0.08348025381565094,0.13140106201171875,-0.08261611957823156,0.05689319968223572,0.07918256521224976,-0.08498097856317877,0.08358226716518402,0.1931779384613037,-0.09218738128219961,0.06557518243789673,0.18020176887512207,-0.0725917210129392,0.05411754548549652,0.1463841199874878,-0.0627667595890653,0.01819649338722229,0.10703110694885254,-0.0924145792869222,0.04829016327857971,0.1913638710975647,-0.10174733300482153,0.06592920422554016,0.24300330877304077,-0.09957441587721227,0.0822286307811737,0.2851930856704712,-0.09987392176662802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j,0.0,0.0,0.0,0.06446367502212524,0.001986593008041382,-0.0009450912243949006,0.11759263277053833,0.054508358240127563,-0.01774404306209476,0.13475766777992249,0.1248808205127716,-0.03192208443081768,0.13077253103256226,0.1782492697238922,-0.043291748652819706,0.1353066861629486,0.047606706619262695,-0.07014604766166599,0.1489669382572174,0.17344549298286438,-0.08548636097705753,0.12406027317047119,0.16529050469398499,-0.08012571294105442,0.1176714301109314,0.13448014855384827,-0.07670892883336933,0.09428156912326813,0.06305226683616638,-0.07908262420690448,0.10766676068305969,0.19274601340293884,-0.09221940595901401,0.08868254721164703,0.1728523075580597,-0.07858778644597919,0.08365224301815033,0.1385752260684967,-0.07284718115127475,0.05270802974700928,0.08225229382514954,-0.08434385169542225,0.06756776571273804,0.20309457182884216,-0.09033750105894,0.05756691098213196,0.17832544445991516,-0.07152354825532825,0.05468049645423889,0.13782420754432678,-0.06285969276225956,0.015411823987960815,0.10031220316886902,-0.08935190100467594,0.03446491062641144,0.19670888781547546,-0.09869130064046772,0.04227593541145325,0.2511020004749298,-0.09685160327947528,0.05151669681072235,0.29575541615486145,-0.0972192223767081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j,0.0,0.0,0.0,0.06418149918317795,-0.014163851737976074,-0.007158150488237425,0.1215495690703392,0.013187229633331299,-0.02855698071579127,0.1532888039946556,0.0687207579612732,-0.04765418224195628,0.15866964310407639,0.1129942536354065,-0.06379654310802607,0.15175916999578476,-0.001049339771270752,-0.06960778735736994,0.1797005757689476,0.11464893817901611,-0.08665421657423167,0.15277709811925888,0.12242370843887329,-0.08268507622341303,0.1397184655070305,0.09504562616348267,-0.0806518500314155,0.1178155168890953,0.019660860300064087,-0.07884118758300929,0.14519330114126205,0.144919753074646,-0.09228232555250315,0.11859414726495743,0.13819074630737305,-0.0797222783432403,0.10918623954057693,0.10830467939376831,-0.07505540602068095,0.08058064430952072,0.04912513494491577,-0.08562617801288752,0.1101595088839531,0.16804224252700806,-0.09411570482114939,0.09131742268800735,0.15059512853622437,-0.07735971413711695,0.08055772632360458,0.11344045400619507,-0.07036222569803385,0.04357206076383591,0.07831114530563354,-0.09309472941021113,0.06927367299795151,0.1703541874885559,-0.10505022160867838,0.08277925103902817,0.21972441673278809,-0.10420606337646632,0.09793894737958908,0.2580139636993408,-0.10464830003837733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j,0.0,0.0,0.0,0.06263820827007294,0.009553402662277222,9.454418937693276e-05,0.11160792410373688,0.06449165940284729,-0.01623488837180176,0.12692086398601532,0.13193705677986145,-0.030814745140052224,0.12045706808567047,0.17963019013404846,-0.04301432767210045,0.13148747384548187,0.06085643172264099,-0.06578071289954224,0.13579975068569183,0.17750337719917297,-0.07943698638377228,0.11077351868152618,0.16774329543113708,-0.0732193427651886,0.10734827816486359,0.13813427090644836,-0.06977137052712479,0.09056346118450165,0.07264366745948792,-0.07650308930573502,0.09587520360946655,0.19289037585258484,-0.08841293179688492,0.07555752992630005,0.17313215136528015,-0.07483475529847183,0.07236343622207642,0.1402653157711029,-0.06917881840167084,0.04798997938632965,0.08694019913673401,-0.08355890088973084,0.059432581067085266,0.19935068488121033,-0.08907391005454102,0.04664285480976105,0.1795351803302765,-0.06960414224562683,0.043827176094055176,0.144063800573349,-0.06038893261251488,0.009209170937538147,0.10032233595848083,-0.09039965891537705,0.027262523770332336,0.19144228100776672,-0.09799710535702744,0.034941986203193665,0.2439398467540741,-0.09390051537451782,0.04502832889556885,0.28723129630088806,-0.09273516261277237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j,0.0,0.0,0.0,0.06296684592962265,0.01065012812614441,0.0015177933595342807,0.11024775356054306,0.06521949172019958,-0.01498661089192943,0.12119800597429276,0.13205337524414062,-0.029483470054975314,0.10942255705595016,0.17806655168533325,-0.04181859354924278,0.12603648751974106,0.0668708086013794,-0.07122629593562202,0.12816046923398972,0.18095070123672485,-0.08179277639340476,0.10489463061094284,0.17409765720367432,-0.07099490325402336,0.10123183578252792,0.1459885835647583,-0.06468955140065269,0.08481184393167496,0.07743591070175171,-0.08236352812003211,0.08618655055761337,0.1960267424583435,-0.09186642329644279,0.06757960468530655,0.17637360095977783,-0.07489020090054588,0.06524499505758286,0.14392054080963135,-0.067545351492873,0.04198167473077774,0.08939546346664429,-0.08901960115384178,0.048597417771816254,0.20150470733642578,-0.0919727281803997,0.03760208934545517,0.180608332157135,-0.07003215413045005,0.0358513668179512,0.1438557505607605,-0.06012925590824203,0.0032014474272727966,0.10048872232437134,-0.09537288259219245,0.017408423125743866,0.19474369287490845,-0.10242505084227638,0.024038366973400116,0.24751073122024536,-0.09778629701088981,0.033061154186725616,0.29070979356765747,-0.0966218234176548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j,0.0,0.0,0.0,0.07695417106151581,-0.004528999328613281,0.015009481123087198,0.13165916502475739,0.03947716951370239,0.017835386691984922,0.158248171210289,0.09932005405426025,0.020046938805279524,0.1583494395017624,0.14778625965118408,0.025768105535206587,0.1562759131193161,0.08083319664001465,-0.014751411379876345,0.1835935264825821,0.16129052639007568,-0.010851485060157984,0.1621367186307907,0.15231508016586304,0.001862870774601788,0.1478324979543686,0.1243901252746582,0.010392589157817156,0.12267914414405823,0.1237902045249939,-0.022779503242674082,0.15138481557369232,0.19400715827941895,-0.016036398114266603,0.13218559324741364,0.17836618423461914,-0.0030384565345968895,0.11803843080997467,0.15425562858581543,0.0025522107150379725,0.0862179696559906,0.156042218208313,-0.027179918588700502,0.11556310951709747,0.2180253267288208,-0.022575903089347094,0.10123783349990845,0.1999337077140808,-0.009338739664855211,0.08768187463283539,0.17237037420272827,-0.003973599394413441,0.051568105816841125,0.17523127794265747,-0.02969815895110628,0.07468625903129578,0.25156503915786743,-0.03456297084838411,0.07930518686771393,0.30052876472473145,-0.0336772681787636,0.08368246257305145,0.339377760887146,-0.033265750260653704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j,0.0,0.0,0.0,0.05900014936923981,0.008701562881469727,-0.000683845402141614,0.10673066973686218,0.06318038702011108,-0.011949454000619752,0.11751338839530945,0.13073444366455078,-0.020472432053116663,0.10530957579612732,0.17595458030700684,-0.025713554149893625,0.11882513761520386,0.08258199691772461,-0.05136332338157068,0.11963531374931335,0.18936467170715332,-0.06112727945151697,0.10212123394012451,0.17308253049850464,-0.056890164068368776,0.09996038675308228,0.13874554634094238,-0.0553983715683497,0.08124008774757385,0.10064435005187988,-0.05758459170761476,0.08271865546703339,0.20682477951049805,-0.06344130685034166,0.06841062009334564,0.18403148651123047,-0.05211151068511377,0.0671304315328598,0.1554083228111267,-0.04855381747188936,0.042008742690086365,0.11521291732788086,-0.06114975412788759,0.04453422129154205,0.215462327003479,-0.06263797779980074,0.041477903723716736,0.1894139051437378,-0.047596160820154054,0.043450385332107544,0.14906573295593262,-0.04229123940172563,0.005674928426742554,0.12246304750442505,-0.06464442660513292,0.0075380802154541016,0.21293926239013672,-0.0741790314525641,0.006136462092399597,0.2652522325515747,-0.07546652158203493,0.0067133307456970215,0.3073246479034424,-0.0779288267106093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j,0.0,0.0,0.0,0.061434075236320496,0.024997204542160034,0.003650955638008213,0.10211428999900818,0.09495532512664795,-0.0029401648639719724,0.10579276084899902,0.16736045479774475,-0.007357205947769785,0.08777227997779846,0.20939591526985168,-0.007880967328233623,0.11240845918655396,0.11452659964561462,-0.04847962431041708,0.10328081250190735,0.22876068949699402,-0.0550200308057498,0.08702908456325531,0.20975831151008606,-0.04353521413533201,0.08512815833091736,0.1761796772480011,-0.03466974965660086,0.06690435111522675,0.12576612830162048,-0.05469576663701048,0.06176355481147766,0.23849394917488098,-0.05960206336705198,0.04978036880493164,0.21622499823570251,-0.044710692236108684,0.04886513948440552,0.18475070595741272,-0.03654330618111601,0.022559747099876404,0.13453659415245056,-0.05720461926786413,0.023413360118865967,0.23788008093833923,-0.058802515486164,0.01711258292198181,0.21834376454353333,-0.0412788803073596,0.017624035477638245,0.18522855639457703,-0.0318462776335906,-0.0145796537399292,0.14132347702980042,-0.05884414187995901,-0.005472660064697266,0.23391535878181458,-0.06403004399864187,-0.0039045214653015137,0.28596606850624084,-0.061349798211736584,-0.0031954199075698853,0.32734283804893494,-0.060373544910831356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j,0.0,0.0,0.0,0.0671975165605545,0.028720766305923462,0.006382316014025946,0.10823491215705872,0.10168218612670898,0.0025306419825597004,0.11669588088989258,0.17693692445755005,-0.0008491463835866853,0.1076045036315918,0.22529494762420654,-0.00038422104483970543,0.11625084280967712,0.1323157548904419,-0.03057447854592965,0.10590469837188721,0.23931610584259033,-0.03605165366246865,0.09033092856407166,0.22020059823989868,-0.027763780543352823,0.08851118385791779,0.18681055307388306,-0.02054191973223851,0.07130973041057587,0.14296287298202515,-0.03764215890481637,0.06417107582092285,0.2444790005683899,-0.03998189080670045,0.052273496985435486,0.22264820337295532,-0.0286358840407388,0.050906434655189514,0.190871000289917,-0.022374270820762376,0.02723391354084015,0.14903241395950317,-0.04171373728826211,0.026426896452903748,0.2404773235321045,-0.04251162741496728,0.020075276494026184,0.22182154655456543,-0.02750620093360112,0.020651787519454956,0.19017279148101807,-0.01892368901684449,-0.010083615779876709,0.15149694681167603,-0.04470123011782334,-0.004542320966720581,0.24132120609283447,-0.04766410995438264,-0.005854085087776184,0.29160207509994507,-0.04324353519990609,-0.00663582980632782,0.3304147720336914,-0.04022835973813699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j,0.0,0.0,0.0,0.07340827584266663,-0.029368102550506592,0.013985490359573305,0.13378241658210754,-0.008756101131439209,0.014470591142980993,0.1695934534072876,0.03835642337799072,0.013664116084783018,0.17816966772079468,0.08305197954177856,0.015526247143952787,0.1597038209438324,0.024042367935180664,-0.016347131758720934,0.20146992802619934,0.09754329919815063,-0.015384744919629156,0.17892614006996155,0.0939977765083313,-0.00453580410385257,0.1615065634250641,0.07263576984405518,0.004539697829841316,0.1335163414478302,0.07470250129699707,-0.02498395282009369,0.17581045627593994,0.1396101713180542,-0.021060186505110323,0.156387597322464,0.13330119848251343,-0.009780939735264838,0.13853561878204346,0.11227142810821533,-0.002900730885357916,0.10449887812137604,0.11735951900482178,-0.029755626871974528,0.14560508728027344,0.16913658380508423,-0.02442863124588257,0.130974680185318,0.16169631481170654,-0.0112023382184816,0.11542569100856781,0.14131933450698853,-0.0039205463340294955,0.07640013098716736,0.14876145124435425,-0.03268304008224732,0.12380021810531616,0.2003241777420044,-0.028571113079578936,0.14838677644729614,0.23007112741470337,-0.020532525211365282,0.1691196858882904,0.25074994564056396,-0.014908155493230879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
